"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
"BEVL_VMM_315800";NA;"25.10.2023";"Naididae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Ostracoda";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Piscicola";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Pisidium";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Psychodidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Psychomyiidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Simuliidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Sphaerium";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Tipulidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Valvata";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Varunidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_315800";NA;"25.10.2023";"Vis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Dytiscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Erpobdella";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Gammaridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Glossiphonia";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Gyrinidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Haliplidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Helobdella";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Ischnura";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Lymnaea";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Tipulidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Tubificidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"03.10.1989";"Valvata";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"05.04.1991";"Chironomidae non thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"05.04.1991";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"05.04.1991";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"05.04.1991";"Lumbriculidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"05.04.1991";"Tubificidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"05.04.1991";"Valvata";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Anisus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Chironomidae non thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Lymnaea";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Sphaerium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Tubificidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"09.04.1992";"Valvata";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Chironomidae non thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Nematoda";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Pisidium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Tubificidae";NA;10000;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Valvata";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"17.06.1994";"Vis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Callicorixa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Chironomidae thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Copepoda";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Erpobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Haliplidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Helobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Leverbotjes";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Naididae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Planorbarius";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Sphaerium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Tubificidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.07.1995";"Valvata";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Chironomidae thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Dugesia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Erpobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Helobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Pisidium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Planorbarius";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Sigara";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Sphaerium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Tubificidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.08.1996";"Valvata";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Asellidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Chironomidae thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Copepoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Corixa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Culicidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Dugesia";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Erpobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Gerris";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Helobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Hemiclepsis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Ischnura";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Notonecta";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Planorbarius";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Polycelis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Sigara";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Stratiomyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Trocheta";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"28.08.1997";"Tubificidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Chironomidae thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Cloeon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Erpobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Helobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Nepa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Notonecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Planorbarius";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Sphaerium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Tubificidae";NA;1001;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Valvata";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"12.08.1998";"Vis";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Callicorixa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Erpobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Helobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Ischnura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Notonecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Planorbarius";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"08.09.1999";"Tubificidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Dugesia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Erpobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Haemopis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Helobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Notonecta";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Planorbarius";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Polycelis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Sigara";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"31.08.2000";"Tubificidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Asellidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Cloeon";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Dendrocoelum";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Dugesia";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Erpobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Gyraulus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Helobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Ischnura";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Pisidium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Planorbarius";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Sigara";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.10.2001";"Tubificidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Asellidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Baetis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Dugesia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Dytiscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Erpobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Gammaridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Glossiphonia";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Gyraulus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Helobdella";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Lymnaea";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Pisidium";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Planorbarius";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Sigara";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Simuliidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"01.10.2002";"Tubificidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Asellidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Chironomidae thummi-plumosus";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Collembola";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Daphnia";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Erpobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Glossiphonia";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Gyraulus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Haliplidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Helobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Lestes";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Lymnaea";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Pisidium";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Planorbarius";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Planorbis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Sigara";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Sphaerium";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Theromyzon";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"tiendoornige stekelbaars";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Tubificidae";NA;1001;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"07.07.2004";"Valvata";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Asellidae";NA;100;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Chironomidae non thummi-plumosus";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Cloeon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Dugesia";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Erpobdella";NA;45;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Gammaridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Gerris";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Haliplidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Helobdella";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Ischnura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Lumbriculidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Naididae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Planorbarius";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Sigara";NA;70;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Theromyzon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"18.09.2006";"Tubificidae";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Asellidae";NA;80;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Chironomidae non thummi-plumosus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Chironomidae thummi-plumosus";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Dugesia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Erpobdella";NA;80;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Gammaridae";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Glossiphonia";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Gyraulus";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Helobdella";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Lymnaea";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Pisidium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Planorbarius";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Polycelis";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Sigara";NA;35;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Simuliidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Sphaerium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Theromyzon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Tubificidae";NA;400;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"20.11.2008";"Valvata";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_317000";NA;"04.10.2011";"Asellidae";NA;70;NA;NA;NA;"Handnet"
