"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","AESHNA CYANEA","AESHNA GRANDIS","AESHNA JUNCEA","AGAPETUS SP.","AGRYPNIA SP.","AMELETUS SP.","ANCYLUS FLUVIATILIS","ANISOPTERA GEN. SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ARGYRONETA AQUATICA","ARTHROPLEA CONGENER","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BERAEODES MINUTUS","BRACHYPTERA SP.","CAENIS SP.","CALOPTERYX SP.","CAPNIA SP.","CAPNOPSIS SCHILLERI SSP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHIMARRA MARGINATA","CHIRONOMIDAE GEN. SP.","CHRYSOPILUS SP.","COENAGRIONIDAE GEN. SP.","CORDULEGASTER BOLTONII","CORDULIA AENEA","CORIXIDAE GEN. SP.","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP. LV.","DENDROCOELUM LACTEUM","DINOCRAS CEPHALOTES","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DUGESIA SP.","DYTISCIDAE GEN. SP. AD.","ECNOMUS TENELLUS","ELMIS AENEA AD.","ELODES SP. LV.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLA OCTOCULATA","ERPOBDELLA TESTACEA","GALBA TRUNCATULA","GAMMARUS PULEX","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GYRAULUS SP.","GYRINUS SP. AD.","HAEMOPIS SANGUISUGA","HALIPLUS SP. AD.","HELOPHORUS SP. AD.","HEPTAGENIIDAE GEN. SP.","HOLOSTOMIS ATRATA","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENA SP. AD.","HYDRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP. AD.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","IBISIA MARGINATA","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIMNEBIUS SP. AD.","LIMNEPHILIDAE GEN. SP.","LIMNIUS VOLCKMARI AD.","LIMONIIDAE GEN. SP.","LYMNAEA STAGNALIS","LYPE SP.","MARGARITIFERA MARGARITIFERA","METRETOPUS SP.","MICRASEMA GELIDUM","MICRASEMA SETIFERUM SSP.","MOLANNA SP.","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NOTIDOBIA CILIARIS","NOTONECTA GLAUCA SSP.","NOTONECTA MACULATA","OLIGOCHAETA GEN. SP.","ONYCHOGOMPHUS FORCIPATUS","ORECTOCHILUS VILLOSUS AD.","ORTHETRUM COERULESCENS","OULIMNIUS SP. AD.","PEDICIIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMUS MONTANUS SSP.","PHRYGANEA BIPUNCTATA","PHYSA FONTINALIS","PISCICOLA GEOMETRA","PLANARIA TORVA","PLANORBIS SP.","PLATYCNEMIS PENNIPES","PLATYHELMINTHES GEN. SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PRORHYNCHUS STAGNALIS","PROSTOMA GRAECENSE","PSYCHODIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RADIX BALTHICA","RADIX SP.","RHYACOPHILA SP.","SCIOMYZIDAE GEN. SP.","SERICOSTOMA PERSONATUM","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SIPHONOPERLA BURMEISTERI","SISYRA SP.","SOMATOCHLORA METALLICA","SPHAERIIDAE GEN. SP.","STAGNICOLA SP.","STENELMIS SP. AD.","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","UNIONIDAE GEN. SP.","VELIA SP.","VIVIPARUS VIVIPARUS","WORMALDIA SUBNIGRA","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
104000147,"SWE_039_MZB_LO_61","104000147_14.09.2014",2014,"9",14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,3,0,0,0,1,4,0,0,146,0,0,0,0,1,0,0,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,1,0,0,0,0,44,14,1,23,0,2,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104000147,"SWE_039_MZB_LO_61","104000147_12.09.2015",2015,"9",12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,6,0,0,0,0,3,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,11,21,0,57,0,2,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,20,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,30,0,0,0,2,56,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
104000147,"SWE_039_MZB_LO_61","104000147_07.09.2016",2016,"9",7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,1,0,0,0,5,6,0,0,48,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,17,0,55,0,4,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,23,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13,0,0,0,1,22,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
104000147,"SWE_039_MZB_LO_61","104000147_18.09.2017",2017,"9",18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,2,0,0,0,2,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,6,0,96,0,5,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,31,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,1,12,0,0,0,0,3,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
104000147,"SWE_039_MZB_LO_61","104000147_10.09.2018",2018,"9",10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,1,13,0,0,527,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,89,7,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104000147,"SWE_039_MZB_LO_61","104000147_19.09.2019",2019,"9",19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0,0,0,10,0,0,0,3,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,10,19,0,89,0,1,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,23,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,6,0,0,0,0,74,0,0,0,0,1,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_02.11.2004",2004,"11",2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,68,0,0,0,0,0,0,32,0,0,0,0,8,17,41,0,25,9,3,0,0,0,0,0,0,0,0,1,0,0,78,0,0,0,0,22,0,3,0,20,19,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0,0,3,26,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_25.09.2005",2005,"9",25,0,0,0,0,0,0,0,7,0,0,0,0,0,22,0,83,0,0,3,0,0,7,0,0,26,0,0,280,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,8,0,0,0,1,1,0,0,5,0,0,0,4,0,0,0,0,383,0,0,0,1,0,0,77,0,0,0,0,21,81,170,0,59,27,8,0,4,0,0,0,0,0,0,0,1,0,93,0,1,0,0,56,0,3,0,101,21,6,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,14,0,0,0,21,128,0,0,0,0,662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_24.09.2006",2006,"9",24,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,40,0,0,6,0,0,2,0,0,18,0,0,227,0,0,21,0,0,0,0,0,0,0,0,11,0,0,0,0,2,2,5,0,0,0,1,0,0,0,1,0,0,0,11,0,0,0,0,300,0,2,0,2,0,1,557,0,0,0,0,20,381,152,3,17,16,7,0,28,0,0,0,0,0,0,0,3,0,284,0,0,0,0,45,1,5,0,79,10,3,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,16,0,0,0,18,14,0,0,0,0,342,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
104000148,"SWE_039_MZB_LO_62","104000148_19.09.2007",2007,"9",19,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,1,0,0,10,0,0,60,0,0,99,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,4,0,0,0,7,0,0,0,22,0,0,0,0,237,0,1,0,0,0,0,215,0,0,0,0,3,90,110,0,98,39,6,0,12,0,0,0,0,0,0,0,4,0,201,0,9,0,0,110,0,0,0,56,5,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,8,0,0,0,5,154,0,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_18.09.2008",2008,"9",18,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,34,0,0,4,0,0,7,0,0,37,0,0,303,0,1,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,1,0,0,0,6,0,0,0,3,2,0,0,6,2,0,0,1,324,0,2,0,3,0,1,407,0,0,0,0,5,224,139,1,14,87,18,0,19,0,0,0,0,0,0,3,6,0,345,0,6,0,0,127,0,2,0,99,31,4,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,16,0,1,0,20,28,0,0,0,0,665,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_20.09.2009",2009,"9",20,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,255,0,0,3,0,0,4,0,0,237,0,0,2063,0,2,19,0,1,0,1,20,0,0,0,0,0,0,1,0,0,10,2,0,0,0,0,0,0,0,3,1,0,1,17,0,0,0,0,424,0,11,0,4,0,0,139,0,0,0,0,10,208,486,1,85,221,10,0,21,0,0,0,0,0,1,1,26,0,357,0,11,0,0,504,5,9,0,413,18,11,0,0,0,0,0,0,0,0,0,0,264,0,0,4,0,0,0,61,0,1,0,11,22,0,0,0,0,1449,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_17.09.2010",2010,"9",17,0,0,0,0,0,0,0,6,0,0,0,0,0,36,0,55,0,0,0,0,0,4,0,0,23,0,0,97,0,0,52,0,0,0,2,6,0,0,0,0,1,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,161,0,3,0,3,0,1,71,2,0,0,0,5,169,59,1,76,107,8,0,8,0,0,0,0,0,0,3,7,0,152,0,2,0,0,146,1,3,0,89,15,3,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,14,0,0,0,7,9,0,0,0,0,295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_26.09.2011",2011,"9",26,0,0,0,0,0,0,0,9,0,0,0,0,0,16,0,14,0,0,0,0,0,3,0,0,24,0,0,60,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,14,0,0,0,0,246,0,3,0,0,0,0,62,3,0,0,0,2,32,41,0,29,96,4,0,8,0,0,0,0,0,0,0,8,0,89,0,4,0,0,188,0,5,0,29,5,5,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,15,0,0,0,3,52,0,0,0,1,618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_19.09.2012",2012,"9",19,0,0,0,0,0,0,0,13,0,0,0,0,0,40,0,32,0,0,2,0,0,3,0,0,19,0,0,405,0,0,7,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,2,0,0,0,3,3,0,0,6,0,0,0,0,303,0,2,0,2,0,1,113,0,0,0,0,7,53,102,0,42,186,6,0,17,0,0,0,0,0,0,1,3,0,124,0,11,0,0,269,3,17,0,119,10,4,0,0,0,0,0,1,0,0,0,0,252,0,0,1,0,0,0,30,0,0,0,28,32,0,0,0,0,468,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_13.09.2013",2013,"9",13,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,11,0,0,0,0,0,1,0,0,21,0,0,180,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,0,66,0,0,0,2,0,1,30,2,0,0,0,0,47,32,0,19,240,9,0,9,0,0,0,0,0,0,0,5,0,28,0,8,0,0,251,1,3,0,76,11,2,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,10,4,0,0,0,0,1286,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
104000148,"SWE_039_MZB_LO_62","104000148_22.09.2014",2014,"9",22,0,0,0,0,0,0,0,8,0,0,0,0,0,130,0,17,0,0,0,0,0,2,0,0,14,0,0,266,0,2,12,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3,2,0,0,5,0,0,0,0,171,0,3,0,4,0,0,104,0,0,0,0,3,159,107,0,32,283,2,0,11,0,0,0,0,0,0,0,2,0,37,1,6,0,0,311,1,5,0,60,22,1,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,13,0,0,0,25,16,0,0,0,0,1828,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_09.09.2015",2015,"9",9,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,4,0,0,0,0,1,2,0,0,8,0,0,208,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,6,7,0,0,1,0,0,0,0,191,0,2,0,0,0,0,73,0,0,0,0,2,17,63,0,6,274,0,0,10,0,0,0,0,0,1,0,3,0,46,0,4,0,0,462,3,8,0,50,14,1,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,14,0,0,0,13,50,0,0,0,0,348,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_13.09.2016",2016,"9",13,0,0,0,0,0,0,0,30,0,0,0,0,0,103,0,15,0,0,0,0,0,5,0,0,22,0,0,574,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,4,0,0,0,4,0,0,0,8,5,0,1,0,0,0,0,0,154,0,4,0,2,0,0,57,0,0,0,0,17,61,143,0,23,493,11,0,18,0,0,0,0,0,4,13,2,0,83,0,14,0,0,647,4,15,0,143,16,3,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,4,0,0,1,30,32,0,0,0,0,1138,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
104000148,"SWE_039_MZB_LO_62","104000148_13.09.2017",2017,"9",13,0,0,0,0,0,0,0,13,0,0,0,0,0,33,0,5,0,0,1,0,0,0,0,0,10,0,0,165,0,0,11,0,0,0,0,10,0,0,0,1,0,0,0,0,2,12,0,0,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,49,0,1,0,0,0,0,159,0,0,0,1,2,4,13,0,72,192,3,0,4,0,0,0,0,0,0,1,3,0,16,0,5,0,0,431,0,6,0,19,9,1,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,8,0,20,0,17,10,0,0,0,0,158,0,0,0,8,1,0,0,0,0,0,0,0,4,0,0
104000148,"SWE_039_MZB_LO_62","104000148_12.09.2018",2018,"9",12,0,0,0,0,0,0,0,1,0,0,0,0,0,121,0,29,0,0,0,0,0,15,0,0,43,0,0,256,0,0,89,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,3,0,0,0,7,0,0,0,4,8,0,0,2,1,0,0,0,4,0,0,0,0,0,0,4,1,0,0,0,14,27,45,0,35,280,7,0,0,0,0,0,0,0,0,3,0,0,35,0,10,0,0,156,1,1,0,159,4,0,0,0,0,1,0,0,0,0,0,0,203,0,0,0,0,0,0,3,0,44,0,83,1,0,0,0,0,121,0,0,0,13,0,0,2,0,0,0,0,0,1,0,0
104000148,"SWE_039_MZB_LO_62","104000148_07.09.2019",2019,"9",7,0,0,0,0,0,0,0,3,0,0,0,0,0,116,0,3,0,0,0,0,0,7,0,0,16,0,0,196,0,0,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,1,1,0,0,4,0,0,0,0,42,0,0,0,0,0,0,101,0,0,0,1,20,26,45,0,25,136,10,0,2,0,0,0,0,0,2,0,1,0,36,0,8,0,0,105,0,1,0,41,9,2,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,18,0,41,0,40,10,0,0,0,0,389,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0
104000149,"SWE_039_MZB_LO_63","104000149_22.09.2005",2005,"9",22,0,0,0,0,54,0,0,0,0,0,1,0,0,9,0,57,0,0,0,0,1,15,0,0,8,0,0,105,0,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0,28,0,15,83,0,0,4,0,0,0,6,2,0,0,0,1,0,0,0,42,0,6,0,5,0,0,63,37,6,0,47,43,46,293,0,36,28,14,0,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,141,2,4,0,16,23,18,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,90,0,5,0,10,0,9,16,0,0,0,0,195,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_17.09.2006",2006,"9",17,0,0,0,0,57,0,0,0,0,0,0,0,0,10,0,27,0,0,0,0,1,19,0,1,9,0,0,157,0,0,22,0,0,0,0,1,0,0,0,9,0,0,0,0,19,1,5,69,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,23,0,7,0,3,0,0,27,82,22,0,59,71,81,140,0,56,123,13,0,3,0,0,0,0,0,0,0,4,0,70,0,2,0,0,91,1,4,0,19,11,8,0,0,0,0,0,0,0,0,0,0,42,0,0,2,0,68,0,2,0,8,1,7,43,0,0,0,0,200,0,0,0,2,8,0,6,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_09.09.2007",2007,"9",9,0,0,0,0,267,0,0,0,0,0,0,0,0,11,1,3,0,0,0,0,1,15,0,0,21,0,1,101,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,109,0,2,0,5,0,0,121,7,10,0,6,42,35,108,0,141,126,10,0,2,0,0,0,1,0,0,0,4,0,82,2,4,0,0,68,0,3,0,13,10,12,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,8,0,3,2,1,100,0,0,0,0,115,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_11.09.2008",2008,"9",11,0,0,0,0,61,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,8,0,0,13,0,3,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,14,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,93,0,5,0,0,0,1,41,4,12,0,7,9,31,23,0,23,46,1,0,0,0,0,0,0,0,0,0,8,0,31,0,1,0,0,70,0,5,0,6,4,6,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,0,2,0,2,0,0,126,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_30.09.2009",2009,"9",30,0,0,0,0,78,0,0,0,0,0,0,0,0,5,1,97,0,0,0,1,100,33,0,14,40,0,3,146,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,18,292,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,101,0,6,0,1,0,0,68,89,33,0,65,47,31,400,0,151,121,12,0,1,0,0,0,0,0,0,0,1,0,155,0,3,0,0,105,0,9,0,86,12,14,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,2,0,6,0,4,22,0,0,0,0,113,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_27.09.2010",2010,"9",27,0,0,0,0,115,0,0,0,0,0,0,0,0,1,1,34,0,0,0,0,1,42,0,7,12,0,30,64,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,54,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,185,0,2,0,5,0,0,76,80,34,0,7,29,62,116,1,87,99,6,0,2,0,0,0,0,0,0,0,5,0,59,0,0,0,0,95,0,2,0,17,6,12,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,1,0,60,0,0,0,0,103,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_03.10.2011",2011,"10",3,0,0,0,0,97,0,0,0,0,0,0,0,0,4,0,15,0,0,0,0,1,21,0,7,17,0,0,54,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,4,49,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,134,0,8,0,2,0,0,93,77,46,0,74,18,21,179,0,145,71,15,0,1,0,0,0,0,0,0,0,3,0,55,0,2,0,0,86,0,5,0,25,16,17,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,7,0,0,0,0,48,0,0,0,1,128,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_28.09.2012",2012,"9",28,0,0,0,0,23,0,0,0,0,0,0,0,0,5,1,15,0,0,0,0,0,6,0,0,9,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,14,1,10,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,214,0,0,0,1,0,0,30,6,6,0,2,16,7,49,0,67,31,2,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0,124,0,3,0,9,4,11,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,2,0,0,0,0,13,0,0,0,0,30,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_18.09.2013",2013,"9",18,0,0,0,0,22,0,0,0,0,0,5,0,0,3,1,44,0,0,0,0,5,132,0,15,15,0,2,61,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,7,0,7,169,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,189,0,6,0,0,0,1,26,66,17,0,5,6,17,302,0,19,40,20,0,0,0,0,0,3,0,0,0,2,0,55,0,0,0,0,133,1,3,0,31,17,23,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,22,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_27.09.2014",2014,"9",27,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,12,0,0,4,0,1,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,24,9,7,0,3,1,20,48,0,9,13,2,0,1,0,0,0,0,0,0,0,3,0,27,0,0,0,0,94,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_14.09.2015",2015,"9",14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,2,17,0,2,2,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,36,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,127,0,1,0,0,0,0,36,3,14,0,0,1,6,61,0,9,17,2,0,0,0,0,0,0,0,0,0,2,0,103,0,0,0,0,59,0,0,0,1,11,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
104000149,"SWE_039_MZB_LO_63","104000149_18.09.2016",2016,"9",18,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,23,0,0,0,2,20,13,0,9,4,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,170,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,34,2,5,0,1,0,47,105,0,9,8,6,0,2,0,0,0,0,0,0,0,0,0,143,0,1,0,0,63,0,2,0,3,23,20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
