"site_id","sgn_id","sample_id","year","month","day","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS SP.","GYRINIDAE GEN. SP.","HAEMOPIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","THIARIDAE GEN. SP.","TIPULIDAE GEN. SP.","UNIONIDAE GEN. SP.","VELIIDAE GEN. SP."
103000214,"ESP_033_MZB_LO_82","103000214_04.07.2013",2013,"7",4,0,0,1,0,521,0,0,0,13442,0,0,0,0,0,0,20,0,0,0,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85,0,0,0,0,982,21,0,325,0,0,0,0,0,0,0,0,0,0,0,0,5284,0,0,0,43,0,0,0,0,0,1,0,0,649,0,0,0,0,1,0,0,0,0,0,0,0,81,0,0,0,0,0,0,7,0,0,17,0,0,0,0,0,3122,0,0,0,0,0,0,0,1522,0,0,10,0,0,4,0,0,0,6,0,2
103000214,"ESP_033_MZB_LO_82","103000214_28.07.2014",2014,"7",28,0,0,40,0,15,0,0,0,5124,0,0,0,0,0,0,1,0,0,0,9125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1004,6,0,8,0,0,0,0,0,0,5,0,0,0,0,0,10561,0,0,0,242,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,1,0,0,0,12,0,0,13,0,0,0,0,0,961,0,0,0,0,0,0,0,10408,0,0,161,0,0,0,0,0,0,0,0,1
103000214,"ESP_033_MZB_LO_82","103000214_15.07.2015",2015,"7",15,0,0,0,0,482,0,0,0,15214,0,0,0,0,0,0,1,0,0,1,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,10,0,0,0,321,483,0,6,0,0,0,0,0,0,1,0,0,0,320,0,41631,0,0,801,763,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,21,0,0,325,0,0,0,0,0,320,0,0,12,0,0,0,0,2565,0,0,1,0,0,0,0,0,0,1,0,5
103000216,"ESP_033_MZB_LO_83","103000216_18.06.2006",2006,"6",18,1,0,0,0,0,1,1,0,204,0,0,0,0,0,0,2,0,1,10,78,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,12,1,18,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,2,40,0,0,44,2,159,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,21,0,11,0,0,0,0,1,0,1,0,21,0,0,68,0,0,0,0,0,0,0,2,0,3,0,1
103000216,"ESP_033_MZB_LO_83","103000216_13.07.2008",2008,"7",13,7,0,0,0,0,1,10,0,115,0,0,0,0,0,0,1,0,0,0,86,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,0,13,0,2,0,0,0,0,7,0,0,0,15,0,1,0,0,0,0,0,2,2,0,1,1,15,23,0,3,11,1,99,0,0,2,0,0,0,0,0,0,0,5,0,0,0,2,0,5,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,2,0,14,0,0,6,0,0,0,0,7,0,0,0,0,14,0,3
103000216,"ESP_033_MZB_LO_83","103000216_04.08.2009",2009,"8",4,31,0,0,0,0,0,5,0,16,0,0,0,0,0,0,2,0,1,54,500,0,0,0,0,0,0,1,0,0,0,2,0,0,3,44,1,0,304,0,0,0,0,0,74,2,0,1,0,113,0,0,0,0,0,15,0,2,0,15,1,5,16,0,0,15,9,1,429,1,1,60,76,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,2,3,15,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,2,0,0,2,0,9,0,0
103000216,"ESP_033_MZB_LO_83","103000216_01.07.2010",2010,"7",1,65,0,0,0,0,0,42,0,120,0,0,0,0,0,0,10,4,0,80,1226,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,0,1171,11,1,0,0,0,23,12,0,0,0,167,0,0,0,0,0,21,0,142,1,100,0,10,10,183,0,167,3,4,1068,1,0,42,168,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,13,0,0,0,2,10,0,0,0,2,0,0,46,0,1,40,0,42,0,0,2,0,12,0,0
103000216,"ESP_033_MZB_LO_83","103000216_28.06.2011",2011,"6",28,68,0,0,0,0,0,60,0,65,0,0,0,0,0,0,6,3,4,63,1007,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,1,0,1011,2,1,0,0,0,124,16,0,0,0,129,0,0,0,0,0,0,0,344,1,232,2,41,2,83,0,86,23,6,1348,0,0,80,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,17,0,0,0,221,4,0,0,0,11,0,0,0,0,0,5,0,5,0,0,2,0,0,0,0
103000216,"ESP_033_MZB_LO_83","103000216_09.07.2013",2013,"7",9,24,0,0,0,0,0,5,0,1781,0,0,0,0,0,0,1,0,1,80,2241,0,0,0,0,1,0,0,0,0,0,97,0,0,0,2,0,0,242,1,0,0,0,0,223,10,0,1,0,22,0,4,0,0,0,1,0,285,2,21,1,2,65,380,0,280,41,21,1926,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,2,40,0,0,11,0,23,0,0,0,1,1,0,1,0,5,0,0,35,0,0,0,0,5,0,0,0,0,127,0,0
103000216,"ESP_033_MZB_LO_83","103000216_02.07.2014",2014,"7",2,20,0,0,0,0,1,40,0,201,0,0,0,0,0,0,40,0,1,80,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,366,0,2,0,0,0,44,3,0,0,0,4,0,41,0,0,0,10,0,321,0,43,4,1,163,525,0,161,166,14,443,0,0,80,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,86,0,129,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,20,0,3
103000216,"ESP_033_MZB_LO_83","103000216_30.06.2015",2015,"6",30,284,0,0,0,0,12,22,0,641,0,0,0,0,0,0,1,0,0,1,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,325,0,0,0,0,0,645,7,0,1,0,18,0,0,0,0,0,1,0,200,0,1,1,1,533,82,0,20,7,49,887,0,0,200,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,85,0,0,0,0,0,0,6,0,43,0,0,203,0,0,0,0,0,0,0,80,0,9,0,42
103000234,"ESP_033_MZB_LO_87","103000234_25.07.2007",2007,"7",25,0,0,0,0,0,0,22,0,1148,0,0,0,0,0,0,24,0,0,20,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774,61,44,0,0,0,585,5,6,0,0,4,0,0,0,0,0,6,0,122,0,8736,0,0,267,43,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,24,0,0,1,0,25,0,0,20,0,0,0,0,0,0,1,0,0
103000234,"ESP_033_MZB_LO_87","103000234_06.05.2008",2008,"5",6,0,0,0,0,0,0,41,0,223,0,0,0,0,0,0,1144,0,2,100,2574,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5293,140,1048,0,0,0,1264,5,2,0,0,2,0,5,0,0,0,63,0,2247,0,10628,0,0,290,595,0,43,0,0,223,0,3,21,4,0,0,0,0,1,0,0,0,0,0,0,0,104,0,0,0,0,2,0,0,0,0,4,0,20,0,0,0,1,101,0,85,0,0,5,0,1,0,0,60,0,40,0,0,0,0,3,0,0
103000234,"ESP_033_MZB_LO_87","103000234_24.06.2009",2009,"6",24,0,0,0,0,0,0,41,0,1046,0,0,0,0,0,0,1128,0,2,2,1265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6889,21,85,0,0,0,1291,6,1,1,0,9,0,41,0,0,0,44,0,1045,0,7628,0,0,150,161,0,2,0,0,285,0,5,80,0,0,0,0,0,1,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,43,1,3,0,0,0,1,43,0,25,0,0,0,0,2,0,0,340,0,0,0,0,0,0,8,0,0
103000234,"ESP_033_MZB_LO_87","103000234_04.05.2010",2010,"5",4,0,0,0,0,0,0,42,0,480,0,0,0,0,0,0,400,0,124,44,1523,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3282,41,3207,0,0,0,1487,13,0,1,0,22,0,83,0,0,0,163,0,280,0,880,0,0,347,84,0,121,0,0,483,0,15,361,6,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,3,0,0,0,0,2,0,8,0,0,0,22,250,0,81,0,0,1,0,2,0,0,321,0,42,0,0,0,0,28,0,0
103000234,"ESP_033_MZB_LO_87","103000234_10.07.2012",2012,"7",10,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,80,0,0,0,2441,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2085,1,80,0,0,0,2843,7,1,0,0,13,0,3,0,0,1,0,0,440,0,282,4,0,132,21,0,160,0,0,324,0,4,160,138,0,0,0,0,0,0,0,0,0,0,1,0,85,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,100,0,1,0,0,0,0,1,0,0,100,0,0,0,0,0,0,7,0,2
103000234,"ESP_033_MZB_LO_87","103000234_15.07.2013",2013,"7",15,0,0,0,0,0,0,1,0,9765,0,0,0,0,0,0,0,0,7,0,1122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2722,40,1,0,0,0,8649,4,1,1,0,5,0,5,0,0,0,3,0,1,0,9285,0,0,85,482,0,0,0,0,323,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,85,0,0,0,0,1285,0,0,40,0,0,0,0,0,0,3,0,1
103000234,"ESP_033_MZB_LO_87","103000234_23.07.2014",2014,"7",23,0,0,0,0,0,0,80,0,8,0,0,0,0,0,0,82,0,3,40,3360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5764,10,0,0,0,5,2404,3,8,3,0,3,0,2,0,0,0,11,0,480,0,47370,1,0,323,6,0,321,0,0,483,0,9,1441,2,0,0,0,0,0,0,0,1,0,0,1,0,320,0,0,0,0,0,0,0,0,0,166,0,163,0,0,0,160,320,0,12,0,0,0,1,0,0,0,480,0,2,0,0,0,0,0,0,0
103000234,"ESP_033_MZB_LO_87","103000234_13.07.2015",2015,"7",13,0,0,0,0,0,0,2,0,480,0,0,0,0,0,0,320,0,1,0,800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,643,160,21,0,0,0,8486,22,22,2,0,4,0,2,0,0,0,41,0,1,0,7529,0,0,14,162,0,160,0,0,483,0,6,40,24,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,163,0,0,0,0,0,0,2,0,0,0,0,512,0,0,40,0,0,0,0,0,0,1,0,0
103000243,"ESP_033_MZB_LO_89","103000243_22.08.2007",2007,"8",22,0,0,0,0,0,0,548,0,2105,0,0,0,0,0,0,0,0,0,0,1889,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,180,163,0,0,0,0,0,0,0,20,0,0,0,0,0,0,964,0,402,3,1,0,0,61,0,0,0,503,0,564,0,321,104,0,0,0,0,0,0,0,146,0,0,0,0,1,0,0,0,0,2,2227,0,0,0,103,0,0,0,0,0,0,0,0,0,3,0,0,22,0,2532,0,0,0,0,0,0,0,0,0,0,0,0
103000243,"ESP_033_MZB_LO_89","103000243_23.07.2008",2008,"7",23,0,0,0,0,0,0,511,0,563,0,0,1,0,0,0,0,0,0,0,1785,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,182,0,41,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1983,0,201,1,0,0,0,1,0,0,0,264,0,1462,0,3,103,0,0,0,0,0,0,0,140,0,0,0,0,1,0,0,0,0,2,263,1,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,86,0,342,0,0,0,0,0,0,0,0,0,0,0,0
103000243,"ESP_033_MZB_LO_89","103000243_05.08.2009",2009,"8",5,0,0,0,0,0,0,608,0,105,0,0,1,0,0,0,0,0,0,1,3101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,456,40,42,0,0,0,0,3,0,0,4,0,0,0,0,0,0,1227,0,365,100,0,0,0,2,0,0,0,422,0,824,0,164,36,0,0,0,0,0,0,0,63,0,0,0,0,2,2,0,0,0,22,263,1,0,0,304,0,0,0,0,0,0,0,0,0,4,0,0,108,0,46,0,0,0,0,0,0,0,0,0,2,0,0
103000243,"ESP_033_MZB_LO_89","103000243_23.08.2010",2010,"8",23,0,0,0,0,0,0,933,0,1525,0,0,0,1,0,0,1,0,0,1,1448,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,201,1,132,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4167,0,482,8,5,0,0,2,0,0,0,561,0,323,0,16,86,0,0,0,0,0,0,0,84,0,0,0,0,7,12,0,0,0,8,405,0,0,0,55,0,0,0,0,0,0,1,0,0,1,5,0,83,0,3251,0,0,0,0,0,0,0,0,0,3,0,0
103000243,"ESP_033_MZB_LO_89","103000243_16.08.2011",2011,"8",16,0,0,0,0,0,0,1050,0,964,0,0,0,0,0,0,0,0,0,1,2247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,402,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10806,0,961,2,0,0,0,1,0,0,0,1366,0,1529,0,320,25,0,0,0,0,0,0,0,5,0,0,0,0,7,1,0,0,0,5,85,0,0,0,1158,0,0,0,0,0,0,1,0,0,0,0,0,15,0,3688,0,0,0,0,0,0,0,0,0,0,0,0
103000243,"ESP_033_MZB_LO_89","103000243_25.07.2012",2012,"7",25,0,0,0,0,0,0,1046,0,162,0,0,5,0,0,0,0,0,0,0,6099,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,1,485,0,0,0,0,0,0,0,81,0,0,0,0,0,0,2487,0,2004,1,0,0,0,0,0,0,0,256,0,883,0,0,166,0,0,0,0,0,0,0,240,0,0,0,0,7,2,0,0,0,1,1046,0,0,0,171,0,0,0,0,0,0,1,0,0,3,0,0,27,0,4423,0,0,0,0,0,0,0,0,0,0,0,0
103000243,"ESP_033_MZB_LO_89","103000243_08.09.2014",2014,"9",8,0,0,0,0,0,0,2246,0,12169,0,0,1,0,0,0,0,0,0,0,2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,0,250,1,0,0,0,1,0,0,0,88,0,1603,0,201,240,0,0,0,0,0,0,0,1525,0,0,0,0,1,10,0,0,0,2,647,0,0,0,482,0,0,0,0,0,0,2,0,0,84,0,1,1,0,8255,0,0,0,0,0,0,0,0,0,0,0,0
103000243,"ESP_033_MZB_LO_89","103000243_24.08.2015",2015,"8",24,0,0,0,0,0,0,967,0,1606,0,0,1,0,0,0,0,0,0,0,34248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5130,0,480,0,0,0,0,160,0,0,0,5,0,3850,0,640,81,0,0,0,0,0,0,0,327,0,0,0,0,1,0,0,0,1,0,2885,0,0,0,5,0,0,0,0,0,0,0,0,0,167,0,0,0,0,9458,0,0,0,0,0,0,0,0,0,40,0,0
103000262,"ESP_033_MZB_LO_92","103000262_27.07.2008",2008,"7",27,0,0,0,0,0,0,28,2,782,0,0,0,0,0,0,522,0,3,4,966,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,3,0,331,0,0,4,770,1,0,0,0,0,0,3,0,1,0,1,0,29,0,0,0,1,31,0,0,0,83,0,3,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,226,0,0,3,0,0,0,0,0,0,0,0,0
103000262,"ESP_033_MZB_LO_92","103000262_13.07.2009",2009,"7",13,0,0,2,0,0,0,0,0,1062,0,0,0,0,0,0,23,0,1,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,23,0,0,18,1757,2,0,0,0,0,0,1,0,2,0,3,0,1,0,21,2,0,305,0,0,2,2,0,7,0,1,0,0,0,0,0,1,0,0,0,4,0,0,2,0,20,0,0,0,0,0,0,20,0,3,59,0,4,0,0,0,0,0,0,2,0,0,0,0,92,0,1,0,0,0,0,0,0,0,0,0,0
103000262,"ESP_033_MZB_LO_92","103000262_14.07.2010",2010,"7",14,0,0,0,0,1,2,0,0,4005,0,0,0,0,0,0,20,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,244,0,406,0,0,6,21388,0,0,0,0,0,0,0,0,0,0,564,0,23,0,45,2,0,206,0,0,0,0,0,1,0,12,12,1,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,2,0,5,11,0,0,0,0,0,0,0,0,13,0,0,0,0,572,0,0,0,0,0,1,0,0,0,0,0,0
103000262,"ESP_033_MZB_LO_92","103000262_15.09.2011",2011,"9",15,0,0,0,0,0,1,0,0,2890,0,0,0,0,5,0,3,0,0,0,562,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,44,0,0,0,0,3,19720,3,20,0,0,0,0,3,0,0,0,1528,0,41,0,800,0,0,12,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,41,0,0,0,0,0,0,14,0,5,16,0,0,0,0,0,0,0,0,0,0,0,1,0,84,0,0,0,0,0,1,0,0,0,0,0,0
103000262,"ESP_033_MZB_LO_92","103000262_20.09.2012",2012,"9",20,0,0,0,0,0,2,0,0,4722,0,0,0,0,0,0,240,0,0,1,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,481,0,0,0,0,1,10161,2,0,0,0,0,0,0,0,81,0,2963,0,0,0,1440,0,0,162,30,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,87,0,60,10,0,0,0,0,0,0,0,0,0,0,0,5,0,278,0,0,80,0,0,0,0,0,0,0,0,0
103000262,"ESP_033_MZB_LO_92","103000262_11.09.2013",2013,"9",11,0,0,0,0,0,1,0,0,9124,0,0,0,0,0,0,1,0,0,1,562,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,883,1,0,0,0,6,14648,3,0,22,0,0,0,1,0,1,0,2084,0,1,45,2167,0,0,24,0,20,0,1,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,3,0,46,0,0,0,0,0,0,5,0,173,9,0,22,0,0,0,1,0,0,2,0,0,11,0,2172,0,0,24,0,0,0,0,0,0,0,0,2
103000262,"ESP_033_MZB_LO_92","103000262_31.07.2014",2014,"7",31,0,0,0,0,0,2,0,0,9042,0,0,0,0,0,0,1,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1120,6,10,0,0,2,19207,8,0,210,0,0,0,1,0,0,0,4644,0,1,1,2,0,1,405,0,240,0,0,0,241,0,2,0,3,0,0,0,0,0,0,0,0,0,0,7,0,241,0,0,0,0,0,0,6,0,1122,726,0,83,0,0,0,0,0,1,6,0,0,1,0,200,0,0,0,0,0,4,0,0,0,0,0,0
103000262,"ESP_033_MZB_LO_92","103000262_12.08.2015",2015,"8",12,0,0,0,0,0,0,0,0,3204,0,0,0,0,0,0,5,0,0,0,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,20,1,0,0,21,14885,3,1,333,0,0,0,0,0,0,0,2887,0,0,40,25,0,0,21,0,20,0,0,0,10,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,329,166,0,3,0,0,0,0,0,0,5,0,0,10,0,649,0,0,0,0,0,3,0,0,0,0,0,0
